12;;;
29784;;;
451;;;
29606;;;
200;;;
29603;;;
294;;;
29636;;;
29780;;;
29;;;
29567;;;
128;;;
29813;;;
523;;;
281;;;
376;;;
613;;;
370;;;
29851;;;
380;;;
181;;;
698;;;
30112;;;
29662;;;
29936;;;
29897;;;
395;;;
648;;;
29946;;;
668;;;
433;;;
43;;;
442;;;
239;;;
29950;;;
560;;;
587;;;
599;;;
30106;;;
347;;;
29815;;;
29494;;;
29948;;;
30070;;;
264;;;
438;;;
65;;;
217;;;
308;;;
30063;;;
40;;;
29898;;;
30021;;;
29598;;;
471;;;
29832;;;
29574;;;
30004;;;
124;;;
505;;;
30024;;;
29496;;;
469;;;
401;;;
182;;;
30030;;;
692;;;
29787;;;
29559;;;
274;;;
29686;;;
29568;;;
318;;;
96;;;
645;;;
29822;;;
29904;;;
29709;;;
29964;;;
418;;;
29835;;;
29734;;;
138;;;
672;;;
644;;;
202;;;
127;;;
29611;;;
29486;;;
29953;;;
29622;;;
29806;;;
475;;;
29831;;;
592;;;
527;;;
29627;;;
598;;;
262;;;
29605;;;
84;;;
647;;;
617;;;
29599;;;
22;;;
29954;;;
29955;;;
588;;;
30012;;;
643;;;
437;;;
29638;;;
641;;;
653;;;
29852;;;
313;;;
29680;;;
328;;;
163;;;
75;;;
30090;;;
29939;;;
509;;;
29799;;;
29557;;;
542;;;
454;;;
678;;;
322;;;
149;;;
29583;;;
30067;;;
29994;;;
457;;;
29523;;;
112;;;
255;;;
29765;;;
29682;;;
30093;;;
64;;;
30095;;;
30061;;;
29650;;;
29826;;;
201;;;
379;;;
29535;;;
131;;;
222;;;
620;;;
29584;;;
30076;;;
609;;;
29629;;;
214;;;
130;;;
649;;;
29740;;;
37;;;
246;;;
29858;;;
490;;;
390;;;
382;;;
29690;;;
29931;;;
29782;;;
88;;;
669;;;
29742;;;
29874;;;
190;;;
148;;;
29853;;;
29489;;;
29732;;;
253;;;
29943;;;
245;;;
29766;;;
29550;;;
30117;;;
77;;;
30;;;
46;;;
291;;;
29901;;;
59;;;
29770;;;
29637;;;
510;;;
110;;;
29819;;;
79;;;
95;;;
29860;;;
480;;;
29580;;;
30100;;;
259;;;
29688;;;
529;;;
30019;;;
28;;;
605;;;
29859;;;
4;;;
403;;;
29590;;;
546;;;
146;;;
155;;;
29714;;;
695;;;
544;;;
574;;;
97;;;
295;;;
425;;;
631;;;
29926;;;
178;;;
29902;;;
30031;;;
29713;;;
29971;;;
29674;;;
629;;;
665;;;
29562;;;
30105;;;
30045;;;
596;;;
29775;;;
282;;;
646;;;
169;;;
443;;;
29938;;;
306;;;
30005;;;
82;;;
30115;;;
25;;;
204;;;
244;;;
654;;;
29711;;;
220;;;
556;;;
307;;;
29855;;;
29889;;;
30051;;;
29502;;;
29865;;;
29803;;;
29944;;;
254;;;
29962;;;
472;;;
420;;;
102;;;
29663;;;
30047;;;
30023;;;
29727;;;
372;;;
419;;;
679;;;
29737;;;
288;;;
29907;;;
221;;;
325;;;
29949;;;
29536;;;
30055;;;
29615;;;
29645;;;
489;;;
515;;;
29974;;;
29499;;;
34;;;
29639;;;
30046;;;
30027;;;
199;;;
29644;;;
91;;;
29827;;;
685;;;
30007;;;
533;;;
145;;;
29744;;;
551;;;
563;;;
115;;;
397;;;
287;;;
191;;;
29864;;;
29515;;;
478;;;
29785;;;
29733;;;
29908;;;
470;;;
29544;;;
29539;;;
29924;;;
19;;;
29510;;;
29900;;;
607;;;
30058;;;
30107;;;
273;;;
436;;;
30037;;;
61;;;
29617;;;
290;;;
30010;;;
29741;;;
74;;;
10;;;
300;;;
29884;;;
29736;;;
29883;;;
289;;;
29753;;;
183;;;
538;;;
203;;;
30080;;;
547;;;
29532;;;
137;;;
298;;;
29866;;;
484;;;
30028;;;
29545;;;
29533;;;
29774;;;
448;;;
29651;;;
29868;;;
362;;;
550;;;
534;;;
30035;;;
29588;;;
365;;;
670;;;
29928;;;
492;;;
30040;;;
29830;;;
29646;;;
29800;;;
30110;;;
29885;;;
29485;;;
257;;;
329;;;
30048;;;
268;;;
147;;;
29761;;;
466;;;
29755;;;
29632;;;
608;;;
29809;;;
623;;;
461;;;
29692;;;
29631;;;
29521;;;
29871;;;
583;;;
606;;;
29570;;;
29608;;;
29769;;;
198;;;
30064;;;
172;;;
30042;;;
29668;;;
424;;;
29612;;;
106;;;
622;;;
430;;;
30033;;;
29842;;;
226;;;
29906;;;
29596;;;
29571;;;
30032;;;
412;;;
579;;;
29892;;;
29625;;;
30069;;;
545;;;
236;;;
30052;;;
29796;;;
142;;;
388;;;
29673;;;
29985;;;
655;;;
29905;;;
29522;;;
29649;;;
232;;;
29719;;;
29778;;;
29747;;;
625;;;
29566;;;
408;;;
30003;;;
73;;;
29862;;;
29722;;;
650;;;
100;;;
29891;;;
29716;;;
29797;;;
29903;;;
223;;;
29772;;;
580;;;
133;;;
29541;;;
621;;;
29890;;;
29764;;;
30044;;;
29998;;;
29531;;;
516;;;
334;;;
701;;;
29728;;;
47;;;
29911;;;
601;;;
29527;;;
29654;;;
16;;;
160;;;
165;;;
29873;;;
29560;;;
78;;;
29942;;;
29941;;;
434;;;
29893;;;
30113;;;
56;;;
364;;;
258;;;
29666;;;
532;;;
327;;;
674;;;
29524;;;
21;;;
693;;;
70;;;
197;;;
30094;;;
415;;;
360;;;
30053;;;
335;;;
29794;;;
29957;;;
30056;;;
29558;;;
29848;;;
29506;;;
29708;;;
227;;;
696;;;
520;;;
439;;;
29600;;;
120;;;
219;;;
29653;;;
29877;;;
29987;;;
431;;;
132;;;
29582;;;
29758;;;
460;;;
371;;;
174;;;
30074;;;
497;;;
29918;;;
660;;;
39;;;
389;;;
323;;;
29517;;;
29684;;;
48;;;
29988;;;
29641;;;
694;;;
29975;;;
271;;;
240;;;
29824;;;
209;;;
109;;;
29991;;;
394;;;
30116;;;
689;;;
29553;;;
29922;;;
29497;;;
235;;;
299;;;
196;;;
111;;;
55;;;
569;;;
398;;;
29956;;;
29872;;;
29683;;;
514;;;
57;;;
29585;;;
187;;;
29921;;;
336;;;
20;;;
205;;;
186;;;
30072;;;
93;;;
29881;;;
343;;;
363;;;
29857;;;
29879;;;
150;;;
479;;;
29981;;;
29696;;;
29919;;;
29569;;;
29655;;;
29671;;;
565;;;
453;;;
113;;;
526;;;
136;;;
29867;;;
352;;;
29601;;;
444;;;
29929;;;
406;;;
381;;;
29854;;;
29935;;;
498;;;
304;;;
600;;;
487;;;
60;;;
309;;;
474;;;
118;;;
286;;;
29768;;;
29763;;;
671;;;
18;;;
316;;;
29771;;;
340;;;
263;;;
29505;;;
292;;;
456;;;
29934;;;
354;;;
561;;;
154;;;
541;;;
29677;;;
29773;;;
29689;;;
677;;;
462;;;
29660;;;
30016;;;
29937;;;
167;;;
637;;;
29591;;;
502;;;
29863;;;
29492;;;
29720;;;
29757;;;
29503;;;
29546;;;
30018;;;
280;;;
180;;;
604;;;
29915;;;
508;;;
3;;;
30104;;;
29710;;;
119;;;
23;;;
41;;;
256;;;
1;;;
29805;;;
30050;;;
610;;;
2;;;
630;;;
346;;;
29554;;;
30087;;;
504;;;
30102;;;
29925;;;
29783;;;
29525;;;
218;;;
659;;;
683;;;
366;;;
30036;;;
228;;;
29511;;;
29834;;;
5;;;
29565;;;
29776;;;
331;;;
543;;;
367;;;
29781;;;
452;;;
29738;;;
151;;;
277;;;
29967;;;
358;;;
166;;;
29932;;;
30000;;;
417;;;
275;;;
58;;;
383;;;
326;;;
562;;;
29952;;;
210;;;
83;;;
184;;;
491;;;
635;;;
661;;;
29870;;;
506;;;
192;;;
29576;;;
568;;;
30034;;;
29843;;;
349;;;
238;;;
66;;;
552;;;
29620;;;
29910;;;
361;;;
345;;;
101;;;
29717;;;
317;;;
311;;;
29920;;;
30098;;;
29810;;;
76;;;
29818;;;
30083;;;
493;;;
30118;;;
30071;;;
250;;;
348;;;
29548;;;
496;;;
29816;;;
29659;;;
30111;;;
29913;;;
29573;;;
29748;;;
416;;;
30089;;;
626;;;
384;;;
29579;;;
29730;;;
29788;;;
164;;;
29792;;;
528;;;
507;;;
11;;;
29593;;;
92;;;
29739;;;
29978;;;
29983;;;
421;;;
29616;;;
29930;;;
38;;;
564;;;
29997;;;
29876;;;
29699;;;
400;;;
29959;;;
29850;;;
29840;;;
30108;;;
276;;;
29914;;;
30022;;;
29623;;;
624;;;
597;;;
29703;;;
29793;;;
385;;;
330;;;
586;;;
581;;;
582;;;
272;;;
29635;;;
312;;;
29508;;;
473;;;
30109;;;
697;;;
29982;;;
30025;;;
29698;;;
402;;;
407;;;
173;;;
30039;;;
595;;;
29973;;;
241;;;
578;;;
52;;;
24;;;
426;;;
29618;;;
30008;;;
353;;;
29750;;;
29861;;;
29577;;;
29490;;;
29705;;;
29530;;;
208;;;
570;;;
377;;;
29587;;;
293;;;
344;;;
29992;;;
29614;;;
29895;;;
511;;;
29969;;;
310;;;
29980;;;
468;;;
29743;;;
29702;;;
129;;;
29807;;;
488;;;
30029;;;
29847;;;
94;;;
577;;;
237;;;
156;;;
168;;;
399;;;
114;;;
29695;;;
6;;;
455;;;
673;;;
559;;;
42;;;
7;;;
29528;;;
29990;;;
29789;;;
29643;;;
185;;;
435;;;
